release_id,album_title,track_title,track_position,duration,year,country,genre,style,artist,source,lyrics
8557685,A L'Auditori - 15 Anys,Deixa't Portar,CD - 04,4:29,2008,Spain,"Rock, Pop",,Gossos,discogs,"1 ContributorDeixa’t portar LyricsMira' t, has enterrat el que havies somiat
Tots aquests anys
No saps perquè ara dubtes si tot era
Tot era tan clar
I tu no ho has vist
Fins que t'has despertat
Dubtant si arribaràs
On tothom t'imaginava

Deixa't portar
Anem endevant
No pararem
No afluixem fins que ens fallin les forces
Dormirem
Abraçats
Podem triar aquesta nit

El guió que t'havies après
Ara no et serveix
Per entendre el que portes a dins

Plou...
Però avui et vols mullar
Sentir que encara ets viu

Deixa't portar
Anem endevant
No pararem
No afluixem fins que ens fallin les forces
Dormirem
Abraçats
Podem triar aquesta nit


Deixa'm venir
Vull fer aquest camí
Amb tu
No tinc por i ens riurem
Dels murs que cauran
Que ens faran més forts l'endemà

L'aire t'ha obert els ulls
Has trobat el sentit
D'allò que era tant fosc
Perquè ningú et guiarà
Només
Tu pots fer
Tu has de fer aquest pas"
8557685,A L'Auditori - 15 Anys,Històries,CD - 05,4:25,2008,Spain,"Rock, Pop",,Gossos,discogs,"1 ContributorHistòries LyricsJa torno a arribar tard
Avui no sento passar el temps
No he escollit bé el camí
Hi han històries que no acaben bé
També hi ha històries que no acaben...
Històries que no acaben

Bandera negra al mar
I una calma que espenta
Em disposo a saltar
Però trobo a faltar l'aire

No m'ha canviat la sort
Topant sempre en el mateix lloc
Seguint la teva pista, m'he perdut
I torno a començar

Quan arribi el moment , ho sabré
Que ressonin els canons
Pren el teu temps
Mou.te per instint que les coses pasen devant teu
Hi ha històries que no acaben bé
També hi ha històries que no acaben...
Històries que no acaben

Sento sorolls de frens,vénen del carreró
Hi ha algú a l'habitació
I jo amb la meva sort
Començo un altre joc, dona'm la carta oberta
Vull veure el que tens
Saber el què m'amagues
Encadenat al present
Vull saber com acaba


Bandera negra al mar
I una calma que espenta
Algú m'està mirant
I una porta que es tanca
I una porta que es tanca...
Que es tanca"
8557685,A L'Auditori - 15 Anys,Pareu El Món,CD - 06,3:50,2008,Spain,"Rock, Pop",,Gossos,discogs,"1 ContributorPareu el món LyricsPAREU EL MÓN

Un llarg camí, no hi ha dressera
No es fa tant llarg si algú t'espera
Un altre cop la mateixa pedra
La sensació de donar voltes a un cercle

Agafa'm al mà, vull tornar-ho a provar
Vull fer-me home del temps o després de la nit s'entén (?)

No et puc prometre re sí vens amb mi
Només que no et deixaré a mig camí
Ens esforcem per fer del viatge un laberint
Crec que aquest món no està fet per mi

Pareu el món, que aquí jo baixo
Pareu el món, que jo ja baixo
Pareu el món, que aquí jo baixo
Que pari el món... que pari el món

Pareu el món... que pari el món!

Pareu el món, que aquí jo baixo
Pareu el món, que jo ja baixo (que pari el món)
Pareu el món, que aquí jo baixo
Que pari el joc, que pari el joc..."
8557685,A L'Auditori - 15 Anys,A L'Horitzó (Amb Gerard Quintana I Josep Thió),CD - 07,4:46,2008,Spain,"Rock, Pop",,Gossos,discogs,
8557685,A L'Auditori - 15 Anys,El Sol Es Pon (Amb Suso Saiz),CD - 08,5:42,2008,Spain,"Rock, Pop",,Gossos,discogs,
8557685,A L'Auditori - 15 Anys,Helplessly Hoping,CD - 09,2:35,2008,Spain,"Rock, Pop",,Gossos,discogs,"1 ContributorHelplessly Hoping LyricsHelplessly hoping her harlequin hovers near-by, awaiting a word

Gasping at glimpses of gentle true spirit he runs wishing he could fly
Only to trip at the sound of good-bye...

Wordlessly watching he waits by the window and wonders at the empty
Place in-side

Heartlessly helping him-self to her bad dreams he worries did he hear
A goodbye or even... hel-lo?

CHORUS:
They are one person, they are two a-lone, they are three to-gether, they
Are for... each other

Stand by the starway you'll see something certain to tell you confusion
Has its cost

Love isn't lying it's loose in a lady who lingers, saying she is lost and
Choking... on hel-lo"
8557685,A L'Auditori - 15 Anys,Condemnats,CD - 10,2:59,2008,Spain,"Rock, Pop",,Gossos,discogs,"1 ContributorCondemnats LyricsT'han condemnat a fer-te gran
Dues llàgrimes no fan un fracassat
Si vols volar, salta primer el barranc
Jugant com nens tota l'estona
I amb un cop de sort, no ens caldrà tornar

Dins d'un mur que no hi ha temps real
Imagina: caminarem damunt les ones, el vent t'acaronarà
Ens escaparem, quedem al més enllà!

Ho aconseguiràs, sé que ho trobaràs
Jo et perseguiré sí tot et va bé!

I aquesta vida que veus és un mirall
Que enlluerna a qui vola massa alt
Pots arribar fins a dalt
Si em dones la mà jo te la donaré
M'escaparé ens veure'm al més enllà

Ho aconseguiràs, sé que ho trobaràs
Jo et perseguiré sí tot et va bé!"
8557685,A L'Auditori - 15 Anys,Tinc Fam De Tu (Amb Lax'N'Busto),CD - 11,3:31,2008,Spain,"Rock, Pop",,Gossos,discogs,
8557685,A L'Auditori - 15 Anys,Oxigen,CD - 12,3:44,2008,Spain,"Rock, Pop",,Gossos,discogs,"1 ContributorOxigen LyricsM'agradaria trobarme dins l'aire
Que respires per un moment
M'agradaria trapitja a terra
En ferm i tu al meu costat

El meu reflexe dins dels teus ulls
Vuits com aparadors
I el silenci ens trenca
M'agradaria poder fer-ho millor
I rebotu
I no et trobu
A prop

Tu sempre has esperat
Alguna senyal observan rera la finestra

Yo no et puc ensenyar
Els colors del mar al teu davan
Tens la porta oberta

Vuldria dirte tantes coses
Pero per a mi mai tens un moment
Per segeixo els nostres somnis
I a tu tes indiferent

Tantes mentides i tantes histories
I sembla que no saps qui soc
I el silenci ens trenca
M'agradaria, ser molt millor
I no et trobu
En lloc


Tu sempre has espertat
Alguna senyal observan rera la finestra
Yo no et puc ensenyar
Els colors del mar al teu davan
Tens la porta oberta

He recordat el vell far de 8 braços
No vem dormir, vem parlar, fins veure el sol
On puc trobar
Un nou camí
Fent els teus passos
Vull un altre nit
Per poder dir tot el que sento

Tu sempre has esperat
Alguna senyal observan rera la finestra
Yo no et puc ensenyar
Els colors del mar al teu davan
Tens la porta oberta"
8557685,A L'Auditori - 15 Anys,No És Nou (Amb Beth),CD - 13,3:24,2008,Spain,"Rock, Pop",,Gossos,discogs,
8557685,A L'Auditori - 15 Anys,A Cada Pas,CD - 14,6:35,2008,Spain,"Rock, Pop",,Gossos,discogs,"1 ContributorA cada pas LyricsCada pas que fas
Són noves les formes que deixes, empremtes subtils
Que mereixen atenció en tot moment, es clar
A cada pas que fas
Forma part d'un nou repte
Un nou estil que penetra
Més enllà del teus somnis
Tot ho fas a cada pas
És clar cin els teus ulls
Tan clar com no ho veu ningú
A cada pas que fas

Fa tant temps que esperem
Nàufrags orfes del moment
Hem après a oblidar
Sense fils sense mans
Tot es clar a cada pas

És ben estranya i et fa pensar
La sensació d'impotencia davan del que falla
Quan veus que no ho pots arreglar
De forma simple i clara
En tot moment has de prendre les decisions
Les més adequades
Tenen molta importancia
Cada pas que fas, conectes amb l'infinit
És clar com els teus ulls
Tant clar com no ho veu ningú
A cada pas que fas


Fa tant temps que esperem
Naufrags orfes del moment
Hem apres a oblidar
Sense fils sense mans
Dormirem pel caamí, mentre hi hagi una nit
Fàcilment trobarem noves formes, anem
Tot és pla

Se'ns en va ven enllà
Els sentits atrofiats
Puc lliscar, caminar, si cal córrer nu i descals
Ës tant nou, es diferent
Són els aires de moment
Tant de bo amb el temps controlem
Cada pas que fas"
8557685,A L'Auditori - 15 Anys,Corren (Amb Dani Macaco),CD - 15,4:45,2008,Spain,"Rock, Pop",,Gossos,discogs,"1 ContributorCorren (Amb Dani Macaco) LyricsÉs tard, no sé quina hora és
Però és fosc fa estona
És fàcil veure que no hi ets
Ni un paper, ja poc importa
Poso els peus a terra, vull caminar
Necessito despertar en un dia radiant
Encara em queda temps per descobrir
Tot alló que m'he amagat i que no m'he volgut dir

Corren, corren pels carrers, corren
Paraules que no s'esborren, imatges que no se'n van
I ploren, ploren pels carrers, ploren
Com gotes d'aigua s'enyoren, aquells que ja no es veuran

Difícil descobrir qui soc avuí
Una gota em cau mentre un altre em treu la set
Plou i fa sol alhora
Tomba la bala bala
Tomba la bala que m'apuntava, era la meva
I jo mateix em disparava
Raig de llum il·lumina'm, treu-me el fum
Una revolució dins meu, la sedueixo i es transforma
No s'esborren, en conformo en mirar-me
Mirar-me de dins cap a fora

On puc anar-te a buscar? Nena no és broma...
Hauria d'haver estat diferent
Però en un moment s'han tancat les portes
Poso els peus a terra, vull caminar
Necessito despertar en un dia radiant
Encara em queda temps per descobrir
Tot allò que t'he amagat i que no t'he volgut dir


Corren, corren pels carrers, corren
Paraules que no s'esborren, imatges que no se'n van
I ploren, ploren pels carrers, ploren
Com gotes d'aigua s'enyoren, aquells que ja no es veuran"
8557685,A L'Auditori - 15 Anys,Quan Et Sentis De Marbre,CD - 16,5:08,2008,Spain,"Rock, Pop",,Gossos,discogs,"1 ContributorQuan et sentis de marbre Lyrics-Gossos-
Quan al gola et cremi com un got d'aiguardent
I te'n begis un altre i bufi el vent de ponent
Aixuga les desgr�cies, millor que em facis cas
Ja no pots deixar-ho fins dem�

Quan al gola et cremi com un got d'aiguardent
I te'n begis un altre i bufi el vent de ponent
Quan et cansis de c�rrer per carrers sense f�
Busca un lloc on amagar-te en la nit
Quan es perdi de vista tot el qu� vas somiar
I vegis la teva hist�ria com cau en un forat
Aixuga les desgr�cies, millor que em facis cas
Ja no pots deixar-ho fins dem�

Fuig d'aqu�, fuig d'aqu�... Fes-ho per mi
No pots viure, en l'ahir
Fuig d'aqu�, fuig d'aqu�... Pel teu cam�
Quan les ombres t'ho diguin aix�:

-Pemy-
Si el cap et dona voltes dins d'aquesta buidor
I no saps el qu� tens per� no et passa res de bo
Busques on agafar-te per� tot passa de llarg
I es que no a tots ens tracten igual
I es que no a tots ens tracten igual!


-Gossos-
Fuig d'aqu�, fuig d'aqu�... Fes-ho per mi
No pots viure, en l'ahir
Fuig d'aqu�, fuig d'aqu�... Pel teu cam�
Quan les ombres t'ho diguin aix�:

Guitarra

Quan arribis si pots envia'm una postal
O si pots una carta, explicant com t'ha anat... Com t'ha anat

Guitarra

Uuuuhh
Uuuhhh"
8557685,A L'Auditori - 15 Anys,Sun Is Shining,CD - 17,5:19,2008,Spain,"Rock, Pop",,Gossos,discogs,
8557685,A L'Auditori - 15 Anys,On Poder Anar,DVD - 01,5:59,2008,Spain,"Rock, Pop",,Gossos,discogs,"1 ContributorOn poder anar LyricsSols hem vingut a les estrelles
Enllà i hem de tornar
A ser partícules que floten en l’espai
Nous reptes que faran moure les certeses
Vindran, desperta has d'integrar el que t’envolta
Fa massa temps que no t’escoltes...
Hem buscat i hem anat fent camí
I quan ens hem perdut hem pogut sortir..

Sols a l’aventura de la vida
Hem jugat i ens hem preocupat
Hem pogut comprendre els altres i els seus mals...
Mentides.. quedaran tant adormides
No es veuran i junts anirem
Als cims més alts de les muntanyes
O a les profunditats del mar!!

On poder anar?
Si cal tornar a començar?
On poder anar?
Si cal tornar a començar...?

Mira al cel, quina nit més especial...
Tens oberts els ulls de bat a bat...
Amb tu... hi seré sempre!!


A davant nostra hi ha un gran dia
Una possible sortida
Un mur en blanc per oblidar
Si cal tornar a començar...
Cercant les puntes dels teus somnis
Per tornar-los a pescar...
Que et refresquin la memòria...
Allà hi ha un lloc on poder anar...

On poder anar?
Si cal tornar a començar?
On poder anar?
Si cal tornar a començar...?
On poder anar?
Si cal tornar a començar?
On poder anar?
Si cal tornar a començar...?
On poder anar?
Si vols tornar a començar...?"
8557685,A L'Auditori - 15 Anys,Lliure Com L'Aire,DVD - 02,3:24,2008,Spain,"Rock, Pop",,Gossos,discogs,"1 ContributorLliure com l’aire LyricsCom un objecte estrany, caient a l'infinit
Buscant el meu espai, segueixo el meu instint
He de sortir d'aquí...
Lluny de mi, un sol cremant l'horitzó
Desdibuixant els terrats
Vull fugir, creuar nedant tot l'estany
I quan sigui aquí vull que arribi l'abril
Que els sentits se'm disparen i el dia és cada cop més llarg
Com un iceberg que se l'emporta el vent...

Lliure com l'aire, desafiaré la sort
No seré un hostatge...
D'on som? On anem? Tirem endavant
Que avui et miro i sento coses que no havia sentit mai...

Com un planeta estrany, perdut a l'infinit
No importa el que jo sóc, importa el que jo faré
Nota aquest sol i tanca bé els ulls
Com a segona pell, la que es toca amb l'ànima...
Deixo la ment en blanc, veig un espiral
No tornaré a ser un covard, avui seré valent
Cap més pas enrere, no...
Començo a emprendre el vol, cada cop més alt
Fins on es perd el mal...

Lliure com l'aire, desafiaré la sort
No seré un hostatge...
D'on som? On anem? Tirem endavant
Que avui et miro i sento coses que no havia sentit mai...


Sóc dins del laberint, dibuixa una sortida
O moriré aquí dins...
Agafa't bé, no tinguis por
I agafa't fort, que no estem sols

Deixo la ment en blanc, veig un espiral
No tornaré a ser un covard, avui seré valent
Cap més pas enrere, no...

Lliure com l'aire, desafiaré la sort
No seré un hostatge...
D'on som? On anem? Tirem endavant
Que avui et miro i sento coses que no havia sentit mai..."
8557685,A L'Auditori - 15 Anys,El Camí,DVD - 03,4:36,2008,Spain,"Rock, Pop",,Gossos,discogs,"1 ContributorEl camí LyricsN'hi ha que pugen cap al cim
Creuant-se amb els que baixen pel mateix camí
D'altres viatgen mar en dins
Fugint de la misèria direcció al paradís

Mentre hi hagi un lloc on anar… hi haurà un camí
Una entrada i una sortida
Si podem veure l'horitzó… hi haurà un destí
Una cara que no s'oblida

Quan formi part dels teus records
Tanco els ulls… seré dins de la foscor
Serà el moment en què entendràs
Perquè no em vaig acomiadar

Plans, plans, plans, plans i més plans…
Moltes són les coses que portem entre mans
De vegades és la sort
La brúixola que ens guia fins arribar a port

Mentre hi hagi un lloc on anar… hi haurà un camí
Una entrada i una sortida
Si podem veure l'horitzó… hi haurà un destí
Una adéu que mai més s'oblida

Quan formi part dels teus records
Tanco els ulls… seré dins de la foscor
Serà el moment en què entendràs
Perquè no em vaig acomiadar


Quan formi part dels que no tornaran
Amb un somriure em podràs recordar
No ploris per mi… vaig tenir sort
Vaig trobar el camí…
El camí que porta al teu món"
8557685,A L'Auditori - 15 Anys,En Un Instant,DVD - 04,4:46,2008,Spain,"Rock, Pop",,Gossos,discogs,"1 ContributorEn un instant LyricsNit de primavera, aquesta segur que no té espera
Dia de corpus, dia sagrat, dia de purgues pel que queda d'any
A la plaça el foc ja crema, l'àliga no es mai la primera
Tot és a punt, tot és preparat, es mouen les masses, tremolen les mans

Ha quedat a la Ginesta, ja se sent ferum de festa
Pel carrer costa avançar, massa estrets per la gent que hi ha
Per el carrer que va a la plaça, hi ha una dona que escridassa
La barreja de mà en mà, tot a punt per començar

Però hi ha qui vol que tot això s'acabi, que no tingui un bon final
No em preguntis perquè això passa, com és que n'hi ha que volen mal
Ningú va poder imaginar, però algú ho havia d'aturar
El que havia de ser una gran festa, va acabar amb un bany de sang

No fugis, no em deixis, no et separis mai del meu costat
Tornarem a trenc d'alba, quan tot hagi acabat

Es troben les colles, amics que s'abracen
Després dels salts ens trobem a barraques
I la música sona des de dalt les escales
Veig els balcons de l'infern i les llum que s'apaguen

Salten els plens, es crema la plaça
Ell sempre al mig, ningú no l'atrapa
Gira l'àliga, gira la gent
Els àngels s'ho miren, ja ha arribat el moment


I a barraques, tot es torça
Hi ha qui vol fer servir la força
I ell que corre a defensar la salut del seu germà
I al bell mig de la baralla, el xisclar d'un navalla
Taques de sang, crida la gent, ha caigut un innocent
Ei fum, diga'm què hem de fer?

No fugis, no em deixis, no et separis mai del meu costat
Tornarem a trenc d'alba, quan tot hagi acabat

On ets? On et puc anar a buscar? Per què? Per què s'ha d'acabar?
Tota una vida per davant, es perd la vida en un instant"
8557685,A L'Auditori - 15 Anys,Deixa't Portar,DVD - 05,4:56,2008,Spain,"Rock, Pop",,Gossos,discogs,"1 ContributorDeixa’t portar LyricsMira' t, has enterrat el que havies somiat
Tots aquests anys
No saps perquè ara dubtes si tot era
Tot era tan clar
I tu no ho has vist
Fins que t'has despertat
Dubtant si arribaràs
On tothom t'imaginava

Deixa't portar
Anem endevant
No pararem
No afluixem fins que ens fallin les forces
Dormirem
Abraçats
Podem triar aquesta nit

El guió que t'havies après
Ara no et serveix
Per entendre el que portes a dins

Plou...
Però avui et vols mullar
Sentir que encara ets viu

Deixa't portar
Anem endevant
No pararem
No afluixem fins que ens fallin les forces
Dormirem
Abraçats
Podem triar aquesta nit


Deixa'm venir
Vull fer aquest camí
Amb tu
No tinc por i ens riurem
Dels murs que cauran
Que ens faran més forts l'endemà

L'aire t'ha obert els ulls
Has trobat el sentit
D'allò que era tant fosc
Perquè ningú et guiarà
Només
Tu pots fer
Tu has de fer aquest pas"
8557685,A L'Auditori - 15 Anys,Solstici,DVD - 06,5:23,2008,Spain,"Rock, Pop",,Gossos,discogs,"1 ContributorSolstici LyricsD'esquena a terra
Mirant els punts de llum que es difuminen
A la meva habitació

Fa soroll la nevera
Els cotxes fora reneguen
I una multitut de sons s'apoderen de mi

He tractat d'oblidar-me
Del teu últim missatge
I que possiblement
No torni a veure mai

No, no sé com puc sortir
Estic atrapat en mi
I no tinc forces per mirar-te als ulls
Necessito un llarg hivern
Per fondre'm en la neu
Partir en un llarg viatge
Que em capturi un nou onatge

Lluny d'aqui
Creuant el mar dels desesperats
Inquiet, perdut
Encara ets al meu cap
Em vaig deixar, vivint com un arreplegat
Buscant el solstici


Estic cargadíssim
I el meu veí no para de posar una merda de cançó
I se que és només l'inici
Que soc d'alt d'un precipici
Desfent els meus patrons
Reprogramant la situació

No, no sé com puc sortir
Estic atrapat en mi
I no tinc forces per mirar-te als ulls
Necessito un llarg hivern
Per fondre'm en la neu
Partir en un llarg viatge
Que em capturi un nou onatge

Lluny d'aqui
Creuant el mar dels desesperats
Inquiet, perdut
Encara ets al meu cap
Em vaig deixar, vivint com un arreplegat
Buscant el solstici"
8557685,A L'Auditori - 15 Anys,Històries,DVD - 07,4:25,2008,Spain,"Rock, Pop",,Gossos,discogs,"1 ContributorHistòries LyricsJa torno a arribar tard
Avui no sento passar el temps
No he escollit bé el camí
Hi han històries que no acaben bé
També hi ha històries que no acaben...
Històries que no acaben

Bandera negra al mar
I una calma que espenta
Em disposo a saltar
Però trobo a faltar l'aire

No m'ha canviat la sort
Topant sempre en el mateix lloc
Seguint la teva pista, m'he perdut
I torno a començar

Quan arribi el moment , ho sabré
Que ressonin els canons
Pren el teu temps
Mou.te per instint que les coses pasen devant teu
Hi ha històries que no acaben bé
També hi ha històries que no acaben...
Històries que no acaben

Sento sorolls de frens,vénen del carreró
Hi ha algú a l'habitació
I jo amb la meva sort
Començo un altre joc, dona'm la carta oberta
Vull veure el que tens
Saber el què m'amagues
Encadenat al present
Vull saber com acaba


Bandera negra al mar
I una calma que espenta
Algú m'està mirant
I una porta que es tanca
I una porta que es tanca...
Que es tanca"
8557685,A L'Auditori - 15 Anys,Pareu El Món,DVD - 08,3:50,2008,Spain,"Rock, Pop",,Gossos,discogs,"1 ContributorPareu el món LyricsPAREU EL MÓN

Un llarg camí, no hi ha dressera
No es fa tant llarg si algú t'espera
Un altre cop la mateixa pedra
La sensació de donar voltes a un cercle

Agafa'm al mà, vull tornar-ho a provar
Vull fer-me home del temps o després de la nit s'entén (?)

No et puc prometre re sí vens amb mi
Només que no et deixaré a mig camí
Ens esforcem per fer del viatge un laberint
Crec que aquest món no està fet per mi

Pareu el món, que aquí jo baixo
Pareu el món, que jo ja baixo
Pareu el món, que aquí jo baixo
Que pari el món... que pari el món

Pareu el món... que pari el món!

Pareu el món, que aquí jo baixo
Pareu el món, que jo ja baixo (que pari el món)
Pareu el món, que aquí jo baixo
Que pari el joc, que pari el joc..."
8557685,A L'Auditori - 15 Anys,A L'Horitzó (Amb Gerard Quintana I Josep Thió),DVD - 09,4:46,2008,Spain,"Rock, Pop",,Gossos,discogs,
8557685,A L'Auditori - 15 Anys,El Sol Es Pon (Amb Suso Saiz),DVD - 10,5:42,2008,Spain,"Rock, Pop",,Gossos,discogs,
8557685,A L'Auditori - 15 Anys,Tot És Fosc,DVD - 11,4:47,2008,Spain,"Rock, Pop",,Gossos,discogs,"1 ContributorTot és fosc LyricsTot és fosc
Només una espurna
És la nineta dels teus ulls
Va pampallugant
Avui potser
Em diràs adéu
I una llàgrima
Pels teus ulls caurà
Vols ser lliure
Vols ser un altre falcó en el cel
Però tot just del niu acabes de marxar
Pensa en tu
Pensa en el que vols trobar
Pensa en mi

I en el què et puc donar
Encara no sé, no, no, com et diré que t'estimo
I que amb tu vull continuar
I que les llàgrimes no són de plorar,no, no
Sinó és el cor, que no para de sagnar
Encara no saps
Quin camí has de seguir
El blanc o el negre
Aquí no hi ha entremig
I al final, al final, al final segur trobaràs
Allò que sempre has desijat
Algú que estigui al teu costat
I encara no sé..."
8557685,A L'Auditori - 15 Anys,Donde,DVD - 12,4:07,2008,Spain,"Rock, Pop",,Gossos,discogs,"1 Contributor¿Dónde Está el Pulgar? Lyrics¿Dónde está el pulgar? ¿Dónde está el pulgar?
Aquí estoy. Aquí estoy
¿Cómo estás hoy día?
Muy bien, muchas gracias
A jugar. A jugar

¿Dónde está el índice? ¿Dónde está el índice?
Aquí estoy. Aquí estoy
¿Cómo estás hoy día?
Muy bien, muchas gracias
A jugar. A jugar"
8557685,A L'Auditori - 15 Anys,No Tinguis Por,DVD - 13,3:52,2008,Spain,"Rock, Pop",,Gossos,discogs,"1 ContributorNo tinguis por LyricsUuuhh no tinguis por
Tuuuu pots canviar-ho tot!

Recordo de vegades com érem tu i jo
Gairebé no puc creure com ha canviat tot!
Penso que potser sóc jo...

Potser ara estàs cansada, potser no saps què fer
Ara la sort s'amaga, jo te la trobaré...
Deixa que ho faci per tu

Uuuhh no tinguis por
Tuuuu pots canviar-ho tot!
Però de moment acosta't i fes-me un petó

Si la gent t'atabala, si busques un amic
No veus les coses clares, enrecorda't de mi
Jo penso en tu, tu pensa en mi
Jo penso en tu, tu pensa en mi

Jo sé que tu ets molt dolça...
No sé quins uns m'ho van dir
Jo sé que tu ets molt dolça...
Jo sé com ets per dins

Uuuhh, no tinguis por
Tuuuu pots canviar-ho tot!


Camina sempre... camina! No tinguis por
Camina sempre... camina! No tinguis por
(repeat until fade)"
8557685,A L'Auditori - 15 Anys,Helplessly Hoping,DVD - 14,2:35,2008,Spain,"Rock, Pop",,Gossos,discogs,"1 ContributorHelplessly Hoping LyricsHelplessly hoping her harlequin hovers near-by, awaiting a word

Gasping at glimpses of gentle true spirit he runs wishing he could fly
Only to trip at the sound of good-bye...

Wordlessly watching he waits by the window and wonders at the empty
Place in-side

Heartlessly helping him-self to her bad dreams he worries did he hear
A goodbye or even... hel-lo?

CHORUS:
They are one person, they are two a-lone, they are three to-gether, they
Are for... each other

Stand by the starway you'll see something certain to tell you confusion
Has its cost

Love isn't lying it's loose in a lady who lingers, saying she is lost and
Choking... on hel-lo"
8557685,A L'Auditori - 15 Anys,Res És Per Sempre,DVD - 15,4:42,2008,Spain,"Rock, Pop",,Gossos,discogs,"1 ContributorRes és per sempre LyricsPosen preu a tot
Diuen que el dia és aprop
El dia en que podràs comprar l’amor
A preu de pomes i de flors

Mentrestant esperant, l’inevitable final
Viure en bombolles de cristall
Ningú s’atrevirà a trencar

Si això ho vols canviar
Punys de mans faràs
Podràs atravessar
Fronteres i fangs
I si busques dins teu
No t’aturaran...

Potser estàs d’acord
Amb el que veus i el que no
Però si vols inventar colors
Tu i jo podem pintar-ho tot

Si el que vols és pintar
Girat cap per avall
Fes servir els teus cabells
Com un nou pinzell
Pinta un somriure al Sol
Que ho vegi tothom


Si vols canviar el guió
Suca la ploma tu mateix
Escriu el que volies que passés
I llença-ho a la bústia del present

Si tot ho vols canviar
Punys de mans faràs
Podràs atravessar
Fronteres i fang
Pinta un somriure al Sol
Que ho vegi tothom

Tanco els ulls i veig la llum del Sol
No tinc temps de despedir-me de tu
Obro els ulls i sé que estàs somiant
I sé que el somni també pot ser veritat"
8557685,A L'Auditori - 15 Anys,La Nit S'Acaba,DVD - 16,3:56,2008,Spain,"Rock, Pop",,Gossos,discogs,"1 ContributorLa nit s’acaba LyricsNomés ens queda una nit
I no vull passarmela dormin...
Drogat amb les teves promeses
Allà on els somnis es compleixen...

Però el temps es para quan t'acostes a mi!
I a tu t'agrada quan em veus així!
I és que em sembla que avui el món s'acaba!
Quan s'acabi aquesta nit!!

Uuuuh!!!
Uh¡uh!!!

Hagués estat nolt bé...
Fer vacacneces i viatjar per un estiu etern...

Però el temps es para quan t'acostes a mi!!
És una cosa que no puc decidir!!

LA NIT S'ACABA!!!!!!!

Posa't aquell vestit que tan m'agrada!!
Aquell amb el que et vaig descubrir!!
Seràs el centre de totes les miirades!!
I junts podrèm cridar...


Uuuuuuuuuh!!
La nit s'acaba!!
Uuuuuuuuuh!!
I amb ella la nostre cançó!
UuuuuuuuuH! La nit s'acaba!!

Ser que em deixaràs
Amb un pam de nas...
Fet malbé com un llibre sota la pluja
Xinu xanu tornaré
Diracció al no res...
Potser faré un café si trobu un lloc obert

Uuuuuuuuuh!!
La nit s'acaba!!
Uuuuuuuuuh!!
I amb ella la nostre cançó!!
Uuuuuuuuuh!!
Potser que avui s'acabi el món"
8557685,A L'Auditori - 15 Anys,Condemnats,DVD - 17,2:59,2008,Spain,"Rock, Pop",,Gossos,discogs,"1 ContributorCondemnats LyricsT'han condemnat a fer-te gran
Dues llàgrimes no fan un fracassat
Si vols volar, salta primer el barranc
Jugant com nens tota l'estona
I amb un cop de sort, no ens caldrà tornar

Dins d'un mur que no hi ha temps real
Imagina: caminarem damunt les ones, el vent t'acaronarà
Ens escaparem, quedem al més enllà!

Ho aconseguiràs, sé que ho trobaràs
Jo et perseguiré sí tot et va bé!

I aquesta vida que veus és un mirall
Que enlluerna a qui vola massa alt
Pots arribar fins a dalt
Si em dones la mà jo te la donaré
M'escaparé ens veure'm al més enllà

Ho aconseguiràs, sé que ho trobaràs
Jo et perseguiré sí tot et va bé!"
8557685,A L'Auditori - 15 Anys,Tinc Fam De Tu (Amb Lax'N'Busto),DVD - 18,3:31,2008,Spain,"Rock, Pop",,Gossos,discogs,
8557685,A L'Auditori - 15 Anys,Rera Teu,DVD - 19,2:28,2008,Spain,"Rock, Pop",,Gossos,discogs,"1 ContributorRera teu LyricsHauràs notat que et segueixo
Ès que sense tu davant meu no se pas on vaig
T'hauràs fixat que pateixo
Fins hi tot la teva mare m'ha vist rera teu
Em fas sentir tantes coses
Quan et veig parlar amb algú altre
Em poso malalt
També em tremolen les cames
Quan els teus ulls em despullen davant
De tothom
Si algun dia, algú et parla de mi
Digues que et sona el meu nom
Però que no s'etescapi mai
Que em vas estimar
Les hores passen tan ràpid
Quan estic amb tu el temps corre i no puc parar
Tu dius que no sóc simpàtic
Quan estic amb tu canvio la personalitat
Si algun dia algú et parla de mi
Digues que et sona el meu nom
Però que no s'etescapi mai que em vas estimar
I si un dia em trobo sol, et trucaré
Per sentir la teva veu
I si em veus perdut al carrer, sisplau
Només digue'm adéu"
