release_id,album_title,track_title,track_position,duration,year,country,genre,style,artist,source,lyrics
7576664,Live At Stockholm Concert Hall,Rubber And Soul,DVD20,3:28,2009,Europe,"Pop, Folk, World, & Country",,Ane Brun,discogs,"2 ContributorsRubber & Soul Lyrics[Vocalization Intro]

[Verse 1]
In my mind, I'm crawling on your floor
Vomiting and defeated
Total absence of grace, your reluctant voice saying
You decide your own fate

[Chorus]
But I wear rubber bands 'round my soul
They keep me from crawling
And these rubber bands 'round my soul
They keep me from falling

[Verse 2]
In my repeated dreams
You stare at me with an empty gaze
You turn your back on me
And you search for more intriguing days
Loathing this, controlling this
Let me get a hold of this

[Chorus]
So, I wear rubber bands 'round my soul
They keep me from crawling
And these rubber bands 'round my soul
They keep me from falling


[Vocalization Interlude]

[Verse 3]
And then when you are not
In my dreams and not in my mind
But we are at the same place at the same time
Rubber no longer holds the borders of my soul

[Vocalization Outro]"
7576664,Live At Stockholm Concert Hall,Don't Leave,DVD21,8:07,2009,Europe,"Pop, Folk, World, & Country",,Ane Brun,discogs,"3 ContributorsDon’t Leave LyricsDon't ever leave
That is what you asked of me
Do you know what it means
When you plead?

Don't you ever leave
That is what you said to me
Do you know what that can do
To someone like me?

It won't do us no good
It won't do us no good

I have no plan to be
Anywhere else to but here
Or to become someone that leaves
I didn't even know there was an exit here
Darling, don't you try
To capture me

It won't do us no good
It won't do us no good

I am here now
I'm right here by your side
I'll lay my hand on the couch next to you
You can hold it if you would like to


It will do you good"
7576664,Live At Stockholm Concert Hall,Big In Japan,DVD22,3:54,2009,Europe,"Pop, Folk, World, & Country",,Ane Brun,discogs,"9 ContributorsBig in Japan Lyrics[Verse 1]
Winter's city side, crystal bits of snowflakes
All around my head and in the wind
I had no illusions that I'd ever find a glimpse of
Summer's heatwaves in your eyes

[Pre-Chorus]
You did what you did to me, now, it's history I see
Here's my comeback on the road again
Things will happen while they can
I will wait here for my man tonight
It's easy when you're big in Japan

[Chorus]
When you're big in Japan, tonight, big in Japan, be tight
Big in Japan, where the eastern sea is so blue
Big in Japan, alright, pay then I'll sleep by your side
Things are easy when you're big in Japan

[Verse 2]
Neon on my naked skin
Passing silhouettes of strange illuminated mannequins
Shall I stay here at the zoo? Or should I go
And change my point of view for every ugly scene?

[Pre-Chorus]
You did what you did to me, now, it's history I see
Here's my comeback on the road again
Things will happen while they can
I will wait here for my man tonight
It's easy when you're big in Japan


[Chorus]
When you're big in Japan, tonight, big in Japan, be tight
Big in Japan, where the eastern sea is so blue
Big in Japan, alright, pay then I'll sleep by your side
Things are easy when you're big in Japan
Big in Japan
Big in Japan"
7576664,Live At Stockholm Concert Hall,My Lover Will Go,DVD23,5:27,2009,Europe,"Pop, Folk, World, & Country",,Ane Brun,discogs,"3 ContributorsMy Lover Will Go Lyrics[Verse 1]
What am I going to do?
I am crying a bottle of wine over you
This is something I don't usually do
But I'm crying a bottle of wine over you

[Chorus]
For me it is red or nothing
Hey ho my lover will go
And this will ruin everything
Hey ho my lover will go
I'm just too romantic
Hey ho my lover will go
Without any sense of strategies
Hey ho my lover will go, oh oh

[Verse 2]
Twelve days and many long nights have passed
Since I let go of my heart way too fast
Too many long summer nights
I've been checking for errors on the telephone lines

[Chorus]
For me it is red or nothing
Hey ho my lover will go
And this will ruin everything
Hey ho my lover will go
I'm just too romantic
Hey ho my lover will go
Without any sense of strategies
Hey ho my lover will go, oh oh
My lover will go, oh oh


[Verse 3]
What am I gonna do?
I am pouring my heart all over you
I guess I recognize this too
I think I'm falling in love with you

[Chorus]
For me it is red or nothing
Hey ho my lover will go
And this will ruin everything
Hey ho my lover will go
I'm just too romantic
Hey ho my lover will go
Without any sense of strategies
Hey ho my lover will go, oh oh
My lover will go, oh oh
My lover will go, oh oh
My lover will go, oh oh"
7576664,Live At Stockholm Concert Hall,Song No. 6,DVD24,3:36,2009,Europe,"Pop, Folk, World, & Country",,Ane Brun,discogs,"3 ContributorsSong No. 6 Lyrics[Verse 1: Ane Brun]
It would be so easy
To sing a song about you
It would be so easy
To sing a sobby pink song about you

[Chorus: Ane Brun]
I would spend three or four lines
On describing your eyes
And then the next three or four lines
On the dimples of your smile
And then I would tell the world
About the way you hold my hand
And they would
They would understand

[Verse 2: Ron Sexsmith]
It is so easy
To sing this song about you
What you are is inside of me
Could easily be
Could easily be
Could be expressed through
This sobby pink song about you

[Chorus: Ane Brun & Ron Sexsmith, Ane Brun]
I would spend three or four lines
On describing your eyes
And then the next three or four lines
On the dimples of your smile
And then I would tell the world
About the way you hold my hand
And they would
They would understand (And)
And they would understand
And they would understand (Then they)
And they would understand


[Chorus: Ane Brun & Ron Sexsmith, Ane Brun, Ron Sexsmith]
I would spend three or four lines
On describing your eyes
And then the next three or four lines
On the dimples of your smile
And then I would tell the world (Tell the world)
About the way you hold my hand
And they would
They would understand"
7576664,Live At Stockholm Concert Hall,True Colors,DVD25,5:30,2009,Europe,"Pop, Folk, World, & Country",,Ane Brun,discogs,"3 ContributorsTrue Colors Lyrics[Verse 1]
You with the sad eyes
Don't be discouraged
Though I realize it's
Hard to take courage
In a world full of people
You can lose sight of it all
But the darkness inside you
Can make you feel so small

[Chorus]
And I see your true colors shining through
I see your true colors
And that's why I love you
So don't be afraid to let them show
Your true colors, true colors
True colors are beautiful like a rainbow

[Verse 2]
Show me a smile then
Don't be unhappy
Can't remember when I
Last saw you laughing
If this world makes you crazy
And you've taken all you can then
You call me up
Because you know I'll be there


[Outro]
And I see your true colors shining through
I see your true colors
And that's why I love you
So don't be afraid to let them show
Your true colors, true colors
True colors are beautiful"
9934083,Den Nye By 09 - Sakin Live,Det Fortabte Slæng,CD1-1,3:08,2009,Denmark,Rock,,The Dreams,discogs,"2 ContributorsDet Fortabte Slæng LyricsDer var engang en dreng
Han sang sin egen sang
Men ingen hrte ham
Der var alt for meget larm
Han var jo ikk' som dem
Og det blev han ikk' igen
Han gik sin egen vej
Han var udenfor
Hey Ho
Det helt okay
Vi det fortabte slng
Blir aldrig V.I.P's
Men du kan ikke stoppe os
Vi er s udenfor
Et fucking spild af energi
Hey Ho
Det er helt okaay, okaaay!
Der var engang en pige
Hun skrev en melodi
Men ingen hrte skrige
Selvom hun havde s meget at sige
Hun var jo ikk' som dem
Og det blev hun ikk' igen
Hun gik sin egen vej
Hun var udenfor
Hey Ho
Det helt okay
Vi det fortabte slng
Blir aldrig V.I.P's
Men du kan ikke stoppe os
Vi er s udenfor
Et fucking spild af energi
Hey Ho
Det er helt okaay!
Hey Ho
Det er helt okay
(vi det fortabte slng)
Hey Ho
Det er helt okay
(vi er p evigt spring)
Hey Ho
Det er helt okay
(vi det fortabte slng)
Hey Ho
Det er helt okay
Okaaay!
Hey Ho
Det helt okay
Vi det fortabte slng
Blir aldrig V.I.P's
Men du kan ikke stoppe os
Vi er s udenfor
Et fucking spild af energi
Hey Ho
Det er helt okaay! Okaaaay!"
9934083,Den Nye By 09 - Sakin Live,Backstabber,CD1-2,3:40,2009,Denmark,Rock,,The Dreams,discogs,"2 ContributorsBackstabber LyricsSom regnen rammer mig igen
Ser jeg s klart hvor jeg skal hen
Uden dig
Vi var s tt som venner ku bli' det
Men jeg var for blind,jeg var naiv
P min vej
Og du kan aldrig forsvare hvad du har gjort
Hold dig vk fra mig
Aldrig mere vil jeg
Se dig igen
Jeg stolede p dig som min ven
Backstabber!, Backstabber!
Jeg lrte dig alt,jeg stolede p dig
(fucking lgner,fucking lgner,fucking lgner)
Til den dag du vendte rundt og brugte alt imod mig
Jeg har dig i sigte og jeg ved at det sker
Du ka ikk' skjule dig forevigt og forresten ved jeg hvor du jo bor
Ja du kan aldrig forsvare hvad du har gjort
Hold dig vk fra mig
Aldrig mere vil jeg
Se dig igen
Jeg stolede p dig som min ven
Hold dig vk fra mig
Aldrig mere vil jeg
Se dig igen
Man svigter sku aldrig en gte ven
Yo det du gjorde imod mig var s fucking low, low, low, low
Mske en dag vil du forst
(vil du forst)
At du smadred' mit liv,jeg ser det for mig igen, gen, gen
Da jeg fandt,fuck jeg fandt
Min bedste ven og min kreste i samme seng
Hold dig vk fra mig
Aldrig mere vil jeg
Se dig igen
S hold dig vk!, Ja hold dig vk!!
Jeg stolede p dig som min ven
Hold dig vk fra mig
Aldrig mere vil jeg
Se dig igen
Men det er forsent s farvel
Backstabber! Backstabber!
Det er forsent s farvel
Backstabber! Backstabber!
Det er forsent s farvel"
9934083,Den Nye By 09 - Sakin Live,Ingen Kan Ersatte Dig,CD1-3,4:14,2009,Denmark,Rock,,The Dreams,discogs,"2 ContributorsIngen Kan Erstatte Dig LyricsJeg dde tusind gange
Da du sagde farvel til mig
Og ingen af verdens sange
Kan beskrive mit savn til dig
Mske ku vi 2 prve igen ?
Eller er det for sent for os ?
Endnu en dag endnu et spild af liv
Mine tvivl er alt hva' jeg har !
Goodbye
Ingen kan erstatte dig
P flugt fra et sted langt herfra
Ingen kan erstatte dig
Forsvinder fra alt hva'jeg har
Jeg dde tusind gange
Da du sagde farvel til mig
Og ingen af verdens digte
Kan beskrive mit savn til dig
Mske ku vi 2 prve igen ?
Eller er det for sent for os ?
Goodbye
Ingen kan erstatte dig
P flugt fra et sted langt herfra
Ingen kan erstatte dig
Forsvinder fra alt hva'jeg har
Ingen kan erstatte dig
Jeg savner din sjl her hos mig
En engel str og ser sit fald
Det er for sent!
Goodbye"
9934083,Den Nye By 09 - Sakin Live,Verden Vil Bedrages,CD1-4,3:45,2009,Denmark,Rock,,The Dreams,discogs,"2 ContributorsVerden Vil Bedrages LyricsHvem ka' sejle et skib
Uden sit hjerteblod ?
Hvem ka' flyve s hjt
Uden at se sig ned ?
Jeg er hvad jeg er
Du siger du meget mere
Men jeg kender det spil
De andre aldrig ser
Du slger luftkasteller
Forfalder hen
Til et sted
Hvor vi standser op!
Men Verden vil bedrages
Vores jne lukker sig i nat
Mens Verden vil bedrages
Deres lgne strler som besat
Verden vil bedrages
Hvem ka'tro p en lgn
Nr andre ser det s klart ?
Hvem ka' flge i trop
Med ham der skabte plastik ?
Se ind i dit spejl
Ser du sjlen mere ?
Ingen kommer for tt
Der er ingen der ser
Dit vanvid,den sandhed
Som du er vant til
Men Verden vil bedrages
Vores jne lukker sig i nat
Mens Verden vil bedrages
Deres lgne strler som besat
Verden vil bedrages
Drengen ser
Alt der sker
Foran deres ansigt
Ja Verden vil bedrages!"
9934083,Den Nye By 09 - Sakin Live,Lorteliv,CD1-5,3:20,2009,Denmark,Rock,,The Dreams,discogs,"2 ContributorsLorteliv LyricsHun famler i mørket
Med øjne der brænder sig ind i alt hun ser
Hendes exit fra lyset
Husker en sol i sit sind
Men intet er mere
Vågner til endnu en dag uden håb
Hun forsvinder igen
Ligger i sengen
Kysser et fotografi og drømmer sig hen
Lorteliv!
Længslen mod himlen og ingen hører dig mere
Lorteliv!
En sjæl tabt i festen
Han står der
Og strejfer sit indre
Dæmonerne kæmper sin kamp
Om hans eksistens
Går gennem byen
Flammerne minder ham om
At alt er tabt
Lorteliv!
Længslen mod himlen og ingen hører dig mere
Lorteliv!
En sjæl tabt i festen
Men ingen ser
Lorteliv!
Længslen mod himlen og ingen hører dig mere
Lorteliv!
En sjæl tabt i festen
Han ser sig om
Hun vender sig
Og ser sig selv
De ser sig om
De venter sig
Og tager frit fald
Frit fald
Lorteliv!
Længslen mod himlen og ingen hører dig mere
Lorteliv!
En sjæl tabt i festen
Men ingen ser"
9934083,Den Nye By 09 - Sakin Live,Himlen Falder Helvede Kalder,CD1-6,3:11,2009,Denmark,Rock,,The Dreams,discogs,"2 ContributorsHimlen Falder/Helvede Kalder Lyrics[Verse 1]
Han er så bange for at dø
Han er så sikker, ingen andre ved
Han skjuler sin dybe hemmelighed
Hans hjerte banker som besat
Han ligger vågen endnu en nat
Tør ikk' at lukke sine trætte øjne i

[Pre-Chorus]
Han ska' jo være så fucking perfekt, yeah
Men der er en sid', han gemmer væk

[Chorus]
Yo, han kæmper mod dæmoner
Klaustrofobiske visioner
Han er fanget i sit eget tankespind
Spærret inde i sit indre
Himlen falder, helvede kalder
Mon der' nogen derude, der ved, at han er til?

[Verse 2]
De andre fatter ikk' skid
De ser ham som en tjekket knægt
Der har det hele og meget mer'
Men han er fucked up i sit hoved
Han savner én, han ka' stole på
Som ta'r ham, som ta'r ham som han er


[Pre-Chorus]
Han gider ikk' at være så fucking perfekt, nej
Bare der var én, der ku' ta' ham væk

[Chorus]
Fra de krybende dæmoner
Klaustrofobiske visioner
Han er fanget i sit eget tankespind
Spærret inde i sit indre
Himlen falder, helvede kalder
Mon der' nogen derude, der ved, at han er til?

[Bridge]
Faðir vár, Tú, sum ert í Himli
Heilagt verði navn Títt
Komi ríki Títt
Verði vilji Tín
Sum í Himli, so á jørð
Gev okkum í dag okkara dagliga breyð
Og fyrigev okkum syndir okkara
So sum vit eisini fyrigeva teimum, ið móti okkum synda
Leið okkum ikki í frestingum
Men frels okkum frá tí illa
Tí at títt er ríkið, valdið og heiðurin um allar ævir. Amen...

[Pre-Chorus]
Han ska' jo være så fucking perfekt, yeah
Men der er en sid', han gemmer væk


[Chorus]
Yo, han kæmper mod dæmoner
Klaustrofobiske visioner
Han er fanget i sit eget tankespind
Spærret inde i sit indre
Himlen falder, helvede kalder
Mon der' nogen derude, der ved, at han er til?"
9934083,Den Nye By 09 - Sakin Live,22 (Den Nye By),CD1-7,3:43,2009,Denmark,Rock,,The Dreams,discogs,
9934083,Den Nye By 09 - Sakin Live,Alda,CD1-8,3:30,2009,Denmark,Rock,,The Dreams,discogs,"1 ContributorAz Igazak álmát alva / Dreaming the Dream of True Ones Lyrics3. Az Igazak álmát alva

A Hét Hegyen tűz gyúlt
Füstje idáig ért
Dacból, gyűlölettel
Forrásuk régibb mindünknél

Szemben a világgal
Kiűzni, mi Idegen
Az Igazak álma
A múlté

Holt nyelven kiáltunk
Mit egyikünk sem ért
Égbe emelt ököllel
Földregyűrt eszmékért

Elfulladt háborúba vonulunk
Korokat késve
A csatamezőt fölverte a gaz
Ránk esteledett

""Egy Láng az Északi Égen""
""Elvészett Bölcsesség""
""Többé Nem Kélő Nap""
""A Fagyos Hold Nyomán""


Mennyi önhitt utóhang
Utánzat, nem más
Csatakiáltásunk
Színültig üres

Zajunkkal csak fölverjük
Nyughelyeik szellemét
Az Igazak álmát alva
Némuljunk el


3. Dreaming the Dream of True Ones

Fire lit on De syv fjell
Smoke reached this land
In defiance and hate
A source older than everyone

Against the world
Expulsing the stranger
Dream of True ones
Passed away

We call on a dead language
That none of us speaks
With fist held high
For downtrodden beliefs


We march to a drowned war
Delaying ages
The battlefield is weeded
Night fell on us

""A Blaze in the Northern Sky""
""Lost Wisdom""
""The Sun No Longer Rises""
""Following the Freezing Moon""

Many proud epilogues
Not else than imitation
Our battlecry
Is full of emptiness

By noises we could only bother
Spirit of their resting
Dreaming the dream of True ones
Speechless we shall be"
9934083,Den Nye By 09 - Sakin Live,La' Mig Være,CD1-9,2:43,2009,Denmark,Rock,,The Dreams,discogs,"2 ContributorsLa’ Mig Være LyricsNr jeg ser mig tilbage
Et fuckin' tidsfordriv
For der var ingen der forstod
Mig & mit teenager liv
Mig & mit teenager liv
Stak af fra alt
Jeg var s kold
De ku ikk holde mig nede
De fik aldrig kontrol
Nej I fr aldrig kontrol !
Alle jeres rd
Og jeres evige forventninger
Til mit liv ....
La' mig vre
Mit liv er ikk' til salg
S st mig fri
La' mig vre
La' vr' og fuck mit liv
Og fortl mig hvad jeg ska blie'
Yo Politibetjent
Du stter en lov
Men det er ikke min lov
S du slr mig for sjov
S du slr mig for sjooov
Hey Direktr
Du bestemmer sku alt
Jeg ka' faktisk godt tnke selv
Og jeg er ikke til salg
(La' mig vre!)
Alle jeres rd
Og jeres evige bemrkninger
Om et liv
Som I alligevel ikke forstr
La' mig vre
Mit liv er ikk' til salg
S st mig fri
La' mig vre
La' vr' og fuck mit liv
Og fortl mig hvad jeg ska blie'
(Solo)
La' mig vre
Mit liv er ikk' til salg
S st mig fri
La' mig vre
La' vr' og fuck mit liv
Og fortl mig hvad jeg ska blie'
La' mig vre
(La' mig vre)
La' mig vre
La' mig vre
La' mig vre
La' vr' og fuck mit liv
Og fortl mig hvad jeg ska blie'
La' mig vre!"
9934083,Den Nye By 09 - Sakin Live,Snob,CD1-10,3:51,2009,Denmark,Rock,,The Dreams,discogs,"2 ContributorsSnob LyricsSe hun danser rundt igen i nat
Så højt oppe i skyen
Hun er ude på jagt
Tager hvad hun kan få
Hun tømmer snart hele byen
F*cking byen
Så forandret
Så langt fra den hun var
Hun blev en snob
Så f*cking uforventet
Når alle ved hvor hun kommer fra
Hun blev en snob
Hvem sku' tro at hun sku' blive den
Hun blev for glitter og guld
V.I.Ps er alt hun lever for
F*ck! Ta' og luk mig ud
Luk mig ud
Så forandret
Så langt fra den hun var
Hun blev en snob
Så f*cking uforventet
Når alle ved hvor hun kommer fra
Hun blev en snob"
9934083,Den Nye By 09 - Sakin Live,Glem & Start Igen,CD1-11,3:44,2009,Denmark,Rock,,The Dreams,discogs,"2 ContributorsGlem & Start Igen LyricsDu har glemt
De ting der galdt
For dig fr du faldt
Og se dig nu
Kold som blsten
Du var der nsten du
Ja du var der nsten du
Bare glem og start igen
Alt hva' du har lrt
Det fader ud og gr i sort
Alt hva du har lrt
Gr mod de ting du ku ha gjort nu
Glem og start igen
Tnk dig om
Alt du har set
Er overstet
Du har gemt
Dig selv i lgne
I andres jne
Du har glemt dig selv
Fortabt i tvivlen
Alting har en ende
Bare glem og start igen
Alt hva' du har lrt
Det fader ud og gr i sort
Alt hva du har lrt
Gr mod de ting du ku ha gjort nu
Glem og start igen
Standser,du venter
Sanser bare kom igen
Standser, du venter
Danser ,bare kom igen
Glem og start igen
Start forfra"
9934083,Den Nye By 09 - Sakin Live,The Rise And Fall Of Du & Jeg,CD1-12,4:44,2009,Denmark,Rock,,The Dreams,discogs,"2 ContributorsThe Rise And Fall Of Du & Jeg LyricsThe rise and fall of dig & mig
Historien ender hver for sig
Mit sidste hb blev skudt helt i snk
Af din vilje
Jeg gr med spgelser p min vej
En tabt dmon forflger mig
Den sidste stjernes sidste blink
Nu er her stille
Hh s stille
Vgner i nattens skygge
Ser dig s blidt forsvinde
Jeg falder dybt i nat
Hber de ka' tage mig hjem
Tage mig hjem igen
Jeg falder dybt i nat
Hber de ka' tage mig hjem
Tage mig hjem igen
The rise and fall of dig & mig
En hbls kamp,this last goodbye
Mine sidste ord blev skudt helt i snk
Af din vilje
Luk dren I, smid nglen vk
Med sommeren vi aldrig fik
Den sidste stund fr alting lukker
Og blir stille
Hh s stille..
Vgner i nattens skygge
Ser dig s blidt forsvinde
Jeg falder dybt i nat
Hber de ka' tage mig hjem
Tage mig hjem igen
Jeg falder dybt i nat
Hber de ka' tage mig hjem
Tage mig hjem igen"
9934083,Den Nye By 09 - Sakin Live,Efterspil,CD1-13,3:36,2009,Denmark,Rock,,The Dreams,discogs,"2 ContributorsEfterspil LyricsTnd din sol igen
Og blnd mig
De kan ikk' tage dig
Vk fra mig mer
Hold mig tt
Imens
Vi venter
P alt det
De ikk' forstr
Og advarer os imod
Grd
Grd ej mere
Vi 2 mdes igen
Et sted hvor der fred for altid
Md
Mig lige der
Hvor de falske ord
Forstummes af vores sandhed
Tnd dit hb igen
Og vk mig
I regn
Vi 2
For sent
At bli'
Til en helgen
Grd
Grd ej mere
Vi 2 mdes igen
Et sted hvor der fred for altid
Md
Mig lige der
Hvor de falske ord
Forstummes af vores sandhed"
9934083,Den Nye By 09 - Sakin Live,25 (Den Nye By Prt. 2),CD1-14,3:13,2009,Denmark,Rock,,The Dreams,discogs,
9934083,Den Nye By 09 - Sakin Live,Himlen Falder Helvede Kalder (Live),CD1-15,4:28,2009,Denmark,Rock,,The Dreams,discogs,
9934083,Den Nye By 09 - Sakin Live,Glem & Start Igen (Live),CD1-16,4:18,2009,Denmark,Rock,,The Dreams,discogs,
9934083,Den Nye By 09 - Sakin Live,Verden Vil Bedrages (Live),CD1-17,5:20,2009,Denmark,Rock,,The Dreams,discogs,
9934083,Den Nye By 09 - Sakin Live,Ingen Kan Erstatte Dig (Live),CD1-18,4:59,2009,Denmark,Rock,,The Dreams,discogs,
9934083,Den Nye By 09 - Sakin Live,Backstabber (Live),CD1-19,4:05,2009,Denmark,Rock,,The Dreams,discogs,
9934083,Den Nye By 09 - Sakin Live,Himlen Falder Helvede Kalder,DVD-1,,2009,Denmark,Rock,,The Dreams,discogs,"2 ContributorsHimlen Falder/Helvede Kalder Lyrics[Verse 1]
Han er så bange for at dø
Han er så sikker, ingen andre ved
Han skjuler sin dybe hemmelighed
Hans hjerte banker som besat
Han ligger vågen endnu en nat
Tør ikk' at lukke sine trætte øjne i

[Pre-Chorus]
Han ska' jo være så fucking perfekt, yeah
Men der er en sid', han gemmer væk

[Chorus]
Yo, han kæmper mod dæmoner
Klaustrofobiske visioner
Han er fanget i sit eget tankespind
Spærret inde i sit indre
Himlen falder, helvede kalder
Mon der' nogen derude, der ved, at han er til?

[Verse 2]
De andre fatter ikk' skid
De ser ham som en tjekket knægt
Der har det hele og meget mer'
Men han er fucked up i sit hoved
Han savner én, han ka' stole på
Som ta'r ham, som ta'r ham som han er


[Pre-Chorus]
Han gider ikk' at være så fucking perfekt, nej
Bare der var én, der ku' ta' ham væk

[Chorus]
Fra de krybende dæmoner
Klaustrofobiske visioner
Han er fanget i sit eget tankespind
Spærret inde i sit indre
Himlen falder, helvede kalder
Mon der' nogen derude, der ved, at han er til?

[Bridge]
Faðir vár, Tú, sum ert í Himli
Heilagt verði navn Títt
Komi ríki Títt
Verði vilji Tín
Sum í Himli, so á jørð
Gev okkum í dag okkara dagliga breyð
Og fyrigev okkum syndir okkara
So sum vit eisini fyrigeva teimum, ið móti okkum synda
Leið okkum ikki í frestingum
Men frels okkum frá tí illa
Tí at títt er ríkið, valdið og heiðurin um allar ævir. Amen...

[Pre-Chorus]
Han ska' jo være så fucking perfekt, yeah
Men der er en sid', han gemmer væk


[Chorus]
Yo, han kæmper mod dæmoner
Klaustrofobiske visioner
Han er fanget i sit eget tankespind
Spærret inde i sit indre
Himlen falder, helvede kalder
Mon der' nogen derude, der ved, at han er til?"
9934083,Den Nye By 09 - Sakin Live,Glem & Start Igen,DVD-2,,2009,Denmark,Rock,,The Dreams,discogs,"2 ContributorsGlem & Start Igen LyricsDu har glemt
De ting der galdt
For dig fr du faldt
Og se dig nu
Kold som blsten
Du var der nsten du
Ja du var der nsten du
Bare glem og start igen
Alt hva' du har lrt
Det fader ud og gr i sort
Alt hva du har lrt
Gr mod de ting du ku ha gjort nu
Glem og start igen
Tnk dig om
Alt du har set
Er overstet
Du har gemt
Dig selv i lgne
I andres jne
Du har glemt dig selv
Fortabt i tvivlen
Alting har en ende
Bare glem og start igen
Alt hva' du har lrt
Det fader ud og gr i sort
Alt hva du har lrt
Gr mod de ting du ku ha gjort nu
Glem og start igen
Standser,du venter
Sanser bare kom igen
Standser, du venter
Danser ,bare kom igen
Glem og start igen
Start forfra"
9934083,Den Nye By 09 - Sakin Live,Verden Vil Bedrages ,DVD-3,,2009,Denmark,Rock,,The Dreams,discogs,"2 ContributorsVerden Vil Bedrages LyricsHvem ka' sejle et skib
Uden sit hjerteblod ?
Hvem ka' flyve s hjt
Uden at se sig ned ?
Jeg er hvad jeg er
Du siger du meget mere
Men jeg kender det spil
De andre aldrig ser
Du slger luftkasteller
Forfalder hen
Til et sted
Hvor vi standser op!
Men Verden vil bedrages
Vores jne lukker sig i nat
Mens Verden vil bedrages
Deres lgne strler som besat
Verden vil bedrages
Hvem ka'tro p en lgn
Nr andre ser det s klart ?
Hvem ka' flge i trop
Med ham der skabte plastik ?
Se ind i dit spejl
Ser du sjlen mere ?
Ingen kommer for tt
Der er ingen der ser
Dit vanvid,den sandhed
Som du er vant til
Men Verden vil bedrages
Vores jne lukker sig i nat
Mens Verden vil bedrages
Deres lgne strler som besat
Verden vil bedrages
Drengen ser
Alt der sker
Foran deres ansigt
Ja Verden vil bedrages!"
9934083,Den Nye By 09 - Sakin Live,Ingen Kan Erstatte Dig,DVD-4,,2009,Denmark,Rock,,The Dreams,discogs,"2 ContributorsIngen Kan Erstatte Dig LyricsJeg dde tusind gange
Da du sagde farvel til mig
Og ingen af verdens sange
Kan beskrive mit savn til dig
Mske ku vi 2 prve igen ?
Eller er det for sent for os ?
Endnu en dag endnu et spild af liv
Mine tvivl er alt hva' jeg har !
Goodbye
Ingen kan erstatte dig
P flugt fra et sted langt herfra
Ingen kan erstatte dig
Forsvinder fra alt hva'jeg har
Jeg dde tusind gange
Da du sagde farvel til mig
Og ingen af verdens digte
Kan beskrive mit savn til dig
Mske ku vi 2 prve igen ?
Eller er det for sent for os ?
Goodbye
Ingen kan erstatte dig
P flugt fra et sted langt herfra
Ingen kan erstatte dig
Forsvinder fra alt hva'jeg har
Ingen kan erstatte dig
Jeg savner din sjl her hos mig
En engel str og ser sit fald
Det er for sent!
Goodbye"
9934083,Den Nye By 09 - Sakin Live,Backstabber,DVD-5,,2009,Denmark,Rock,,The Dreams,discogs,"2 ContributorsBackstabber LyricsSom regnen rammer mig igen
Ser jeg s klart hvor jeg skal hen
Uden dig
Vi var s tt som venner ku bli' det
Men jeg var for blind,jeg var naiv
P min vej
Og du kan aldrig forsvare hvad du har gjort
Hold dig vk fra mig
Aldrig mere vil jeg
Se dig igen
Jeg stolede p dig som min ven
Backstabber!, Backstabber!
Jeg lrte dig alt,jeg stolede p dig
(fucking lgner,fucking lgner,fucking lgner)
Til den dag du vendte rundt og brugte alt imod mig
Jeg har dig i sigte og jeg ved at det sker
Du ka ikk' skjule dig forevigt og forresten ved jeg hvor du jo bor
Ja du kan aldrig forsvare hvad du har gjort
Hold dig vk fra mig
Aldrig mere vil jeg
Se dig igen
Jeg stolede p dig som min ven
Hold dig vk fra mig
Aldrig mere vil jeg
Se dig igen
Man svigter sku aldrig en gte ven
Yo det du gjorde imod mig var s fucking low, low, low, low
Mske en dag vil du forst
(vil du forst)
At du smadred' mit liv,jeg ser det for mig igen, gen, gen
Da jeg fandt,fuck jeg fandt
Min bedste ven og min kreste i samme seng
Hold dig vk fra mig
Aldrig mere vil jeg
Se dig igen
S hold dig vk!, Ja hold dig vk!!
Jeg stolede p dig som min ven
Hold dig vk fra mig
Aldrig mere vil jeg
Se dig igen
Men det er forsent s farvel
Backstabber! Backstabber!
Det er forsent s farvel
Backstabber! Backstabber!
Det er forsent s farvel"
9934083,Den Nye By 09 - Sakin Live,SA SA SA SA (Bonus),DVD-6,,2009,Denmark,Rock,,The Dreams,discogs,
