release_id,album_title,track_title,track_position,duration,year,country,genre,style,artist,source,lyrics
7632662,Masterpiece: Trilogi,Sentuhanmu,4-2,,2007,Indonesia,"Funk / Soul, Pop","Indo-Pop, Funk",Chrisye,discogs,"1 ContributorSentuhanmu LyricsMega mega berarak
Terhembus hembuslah
Anginpun bertiup ramah
Kesyahduan menyapa
Lembut bagai telaga
Gelombang
Rasa kita sama
Oh.pujaan
Tidurlah lelap
Dalam pelukanku
Biar hanya ada mesra
Sejuknya...
Rintih lirih yang mesra
Yang pasti
Keinginan jiwa
Melati hatiku
Dekat dekatlah denganku
Kubisikan dalam kata syahdu
Agar curahan terdalam jiwa
Dan aku berlari
Kau layu
Kini engkau ikatkan
Semelayu terbenam
Tiada berkata...
Kau dewi dihatiku
Dekat dekatlah denganku
Kubisikan dalam
Kata syahdu
Dekat curahan terdalam jiwa
Dan aku berlari
Kau layu...
Kupetik bunga
Kucium selembut mega
Tercurah kata
Lembut merayu
Sentuhan halusnya
Menyentuh kalbuku"
7632662,Masterpiece: Trilogi,Desah Kalbu,4-3,,2007,Indonesia,"Funk / Soul, Pop","Indo-Pop, Funk",Chrisye,discogs,"1 ContributorDesah Kalbu LyricsDingin ini nan sepi ku damba

Kilas wajahmu oh dewi membersit kalbuku

Saat aku terlena dibuai

Usap lembut jemarimu nan begitu syahdu

Layar berkembang mekar kini

Menuju peraduan suci rintih lirih cinta dewi

Langit biru awan nan benderang

Permadani cipta alam, bayangan biduk bahagia

Peluh di keningmu terasa

Wangi semerbak melati, hangatnya di hati

Ku berikan kau segalanya dan bisikan mesra

Lagu dendang tentang cinta

Selamanya kita kan bersama


Tumpunya bara asmara kan slalu bersemi indah

Indah lukisan semesta, bayangan pesona

Kuncup bunga hati ini

Tumbuh harapan insani

Tulusnya hati tak ternoda membawamu pasti

Terbang lepas tinggi ke ujung surgawi

Kuukirkan prasasti dalam kisah dewa dеwi

Kasih, cinta hati ini

Cinta hati ini takkan pudar sampai akhir nanti

Peluh di keningmu terasa

Wangi semerbak melati, hangatnya di hati

Ku berikan kau segalanya dan bisikan mesra

Lagu dendang tentang cinta


Selamanya kita kan bersama

Tumpunya bara asmara kan slalu bersemi indah

Indah lukisan semesta, bayangan pesona

Kuncup bunga hati ini

Mekar bak sinar pelangi mengarungi bumi

Tumbuh harapan insani

Indah lukisan semesta, bayangan pesona

Kuncup bunga hati ini

Mekar bak sinar pelangi mengarungi bumi

Tumbuh harapan insani"
7632662,Masterpiece: Trilogi,Kala Mega Kian Mendung,4-4,,2007,Indonesia,"Funk / Soul, Pop","Indo-Pop, Funk",Chrisye,discogs,"1 ContributorKala Mega Kian Mendung LyricsHembusanmu mengendap sukmaku
Terjaga lirih jiwaku
Terpandang matahari membagi kencana
Membentang resah dan duka bertaut di dunia ini

Telah lama lelah memandang dunia keinafan
Surya sayu kesana syahdu menatap
Mengalun resah dada suka silih tiada henti

Memaksa kilauan surga tengah kurindukan
Runtuh akan berakhir, melengah salam kering
Kan mengusap kalbu nan rindu

Telah lama lelah memandang dunia keinafan
Surya sayu kesana syahdu menatap
Mengalun resah dada suka silih tiada henti

Memaksa kilauan surga tengah merindukan
Mungkinkah semesta mengulang bercahaya
Dambaan jiwa penuh kerinduan
Teriknya nan kemilau menyuluh pagi
Di sela helai rambut sekejap kian luruh
Kembali di haribaanku

Memaksa kilauan surga tengah kurindukan
Runtuh akan berakhir, melengah salam kering
Kan mengusap kalbu nan rindu"
7632662,Masterpiece: Trilogi,Tragedi,4-5,,2007,Indonesia,"Funk / Soul, Pop","Indo-Pop, Funk",Chrisye,discogs,1 ContributorTragedi Lyrics[Intrumental]
7632662,Masterpiece: Trilogi,Tragedi Badai,4-6,,2007,Indonesia,"Funk / Soul, Pop","Indo-Pop, Funk",Chrisye,discogs,"1 ContributorTragedi Badai LyricsDi lubuk hati ini, di dalam dada ini
Dan desah nada ini
Suara hasrat nyaris enggan
Senandung nan berlagu

Di sana awal mula
Dan tempatku dipuja
Dan segala yang nista
Slalu jua di sekelilingku berbaur satu

Segala yang pernah ada, tertetes bercak noda
Kian meraja kelana jua dan penuh cela jua
Citra hati ini resah
Lama tak kunjung padam-padam jua

Damai adakah kau ada di lubuk kita semua
Kan teguh dalam langkah, terapnya ayunan cita
Citra harum nyaris punah
Tertinggi beban kian sarat tinggal nyaris musnah

(Disaat ku nanti kisah nusa pasti
Kan menjalar kembali bagai sejahtera)

Di sana awal mula
Dan tempatku dipuja
Dan segala yang nista
Slalu jua di sekelilingku berbaur satu


Segala yang pernah ada, tertetes bercak noda
Kian meraja kelana jua dan pеnuh cela jua
Citra hati ini resah
Lama tak kunjung padam-padam jua

Segala yang pernah ada, tertetes bercak noda
Kian meraja kelana jua dan penuh cela jua
Citra hati ini resah
Lama tak kunjung padam-padam jua

Segala yang pernah ada, tertetes bercak noda
Kian meraja kelana jua dan penuh cela jua
Citra hati ini resah
Lama tak kunjung padam-padam jua

Segala yang pernah ada, tertetes bercak noda
Kian meraja kelana jua dan penuh cela jua
Citra hati ini resah
Lama tak kunjung padam-padam jua"
7632662,Masterpiece: Trilogi,Putri Ayu,4-7,,2007,Indonesia,"Funk / Soul, Pop","Indo-Pop, Funk",Chrisye,discogs,"1 ContributorPutri Ayu LyricsInilah Cerita Yang Aku Alami
Saat Ku Berada Di Pedalaman Desa
Jalanan Yang Basah
Dalam Kabut Gelap
Rimbun Semak Hutan Sepi Kehidupan
Dalam Lelah Kerja Bosanpun Terasa
Ku Kepesta Desa Lalu Jumpa Dia
Dia Yang Menari Tarian Tradisi
Bunga Warna Warni...
Ndah Menghiasi
Reff;
Tatapannya Bening Mempesona
Menembus Jiwa Yang Dahaga
Dan Senyumnya Selalu Menggoda
Memberi Hangat Jiwa Yang Terlena
Oh... Oh... Aku Suka
Dengan Dia... Aku Suka
Gairah Membara Penuh Cita-Cita
Tapi Roda Cinta Takkan Kunjung Ada
Berakhir Ceerita Dalam Nada Duka"
7632662,Masterpiece: Trilogi,Perkasa Manusia,4-8,,2007,Indonesia,"Funk / Soul, Pop","Indo-Pop, Funk",Chrisye,discogs,"1 ContributorPerkasa Manusia LyricsBencana berjuang hidup manusia
Perkasa tumpuan harap yang nyata
Hentakan derapnya cita
Hidup panas jua, angkuh sorot surya gerhana

Sengketa nafsu angkara durjana
Kata merah bak tumbal yang harus ada
Ku tak ingin swasa jiwa dan berkhayal
Hidup semesta slamanya

Berakhirkah sgala nista, urat saraf
Bak lebar kisah ramah
Dian kalbu, sesal-sesal, dengus nista
Dan kedamaian semesta
Datangkah bila

Berakhirkah sgala nista, urat saraf
Bak lebar kisah ramah
Dian kalbu, sesal-sesal, dengus nista
Dan kedamaian semesta
Datangkah bila"
7632662,Masterpiece: Trilogi,Hening,4-9,,2007,Indonesia,"Funk / Soul, Pop","Indo-Pop, Funk",Chrisye,discogs,"3 ContributorsHening LyricsKala malam tiada berbintang
Tampak redup wajah rembulan
Hening sunyi sangat mencekam
Desir angin pun tanpa suara
Kutermenung menatap alam
Kepasrahan semakin dalam
Jagat raya dan seisinya
Lukisan segala kuasa
Kehidupan di alam semesta
Mengagumkan dan luar biasa
Semakin kurasa keagungan ini
Karya ciptamu Tuhan
Embun pagi dan rerumputan
Hijau daun dan warna bunga
Kicau burung yang hinggap di dahan
Matahari bersinar terang
Dan semua ini semakin kurasa
Sebagai nikmat yang telah kauberikan
Takkan kulangkahkan kakiku lagi
Tanpa bimbinganmu Tuhan
Kala malam tiada berbintang
Kutermenung menatap alam
Hening sunyi sangat mencekam
Kepasrahan semakin dalam
Embun pagi dan rerumputan
Matahari bersinar terang
Kicau burung yang hinggap di dahan
Lukisan segala kuasa
- Chommar, Ipiet, Ira, Hani -"
7632662,Masterpiece: Trilogi,Pantulan Cita,4-10,,2007,Indonesia,"Funk / Soul, Pop","Indo-Pop, Funk",Chrisye,discogs,"1 ContributorPantulan Cita LyricsDi sela bercanda tertegun tiba-tiba suasana
Berontak gejolak jiwa berkata
Mengalun mengikat keheningan di damba

Tiada terduga seakan jiwa merintih sengaja
Begitu pula hasrat kian lama
Menepis kata janji terucap manusia

Resahnya hati ini diantara jalan yang kualami
Tersirap dalam buai anganku seakan mengeluh kejamnya dunia
Nyali merasuk diri memecah dingin telapak ini
Ternyata hanya rasa belaka semakin menuju rasa bahagiaku

Walaupun idola bagaikan selimut masa remaja
Tersusun indah dalam khayalku
Berpadu satu arti pantulan cinta

Seisi semesta mengajak mengisi alam nan sеpi
Mendorong jiwaku jadi saksi
Adakah pucuk daun nan tegak abadi

Resahnya hati ini diantara jalan yang kualami
Tersirap dalam buai anganku seakan mengeluh kejamnya dunia
Nyali merasuk diri memecah dingin telapak ini
Ternyata hanya rasa belaka semakin menuju rasa bahagiaku


Resahnya hati ini diantara jalan yang kualami
Tersirap dalam buai anganku seakan mengeluh kejamnya dunia
Nyali merasuk diri memecah dingin telapak ini
Ternyata hanya rasa belaka semakin menuju rasa bahagiaku"
7632662,Masterpiece: Trilogi,Lenny,5-1,,2007,Indonesia,"Funk / Soul, Pop","Indo-Pop, Funk",Chrisye,discogs,"1 ContributorLenny LyricsAwal Suatu Percintaan
Sungguh Amat Mengasyikkan
Duaniapun Seakan
Menjadi Miliknya
Oh... Lenny Gadis Muda Remaja
Dimasa Puber Pertama
Mabuk Dilanda Cinta
Karena Kekasih Seorang Pemuda
Masa Kini Yang S'lalu Bersolek
Berdandan Ala Fantastik
Walaupun Drop Out Sekolah
Akhir Suatu Percintaan
Tak Terfikir Olehnya
Dan Ketika Harinya Datang
Ia Pun Menangis
Oh Lenny Janganlah Kau Sesali
Jalannya Kehidupan
Apapun Yang Terjadi
Biarkanlah Berlalu
Lupakan Semua
Hari Ini Bukan Jamannya Lagi
Tuk Merintih Dan Menangis
Menyesali Masa Lalu"
7632662,Masterpiece: Trilogi,Malam Pertama,5-2,,2007,Indonesia,"Funk / Soul, Pop","Indo-Pop, Funk",Chrisye,discogs,"2 ContributorsMalam Pertama Lyrics[Verse 1]
Pagi yang cerah
Senyum di bibir merah
Dari balik jendela
Sinar mentari lembut menyapa
Kita berdua
Yang t'lah berpeluk mesra
Menikmati hangatnya
Suasana jiwa insan bercinta

[Chorus]
Kutidur didalam pelukmu
Diantara rambut yang terurai
Dan degup di dada
Kudengar kurasa
Membisikkan kata bahagia

[Verse 2]
Pagi yang terang
Berlalu tanpa kata
Hanyut kita berdua
Dalam lamunan malam pertama

[Chorus]
Kau tidur didalam pelukku
Menetes air mata bahagia
Kau berikan semua
Sepenuh jiwa
Dirimu cintamu
Dan segalanya untukku


[Post-Chorus]
Pagi yang cerah
Dan senyum di bibir merah
Sejuta rasa bahagia
Yang kau berikan
Tiada lagi
Yang dapat kupersembahkan
Hanyalah laguku ini
Sebagai ungkapan cintaku

[Instrumental Bridge]

[Chorus]
Ku didalam pelukmu
Diantara rambut yang terurai
Kau berikan semua
Sepenuh jiwa
Dirimu cintamu
Dan segalanya untukku

[Post-Chorus]
Pagi yang cerah
Dan senyum di bibir merah
Sejuta rasa bahagia
Yang kau berikan
Jangan kau ragukan
Segala yang terjadi
Setulus hati yang ada
Tlah 'ku berikan


[Outro]
Tiada lagi
Yang dapat kupersembahkan
Hanyalah laguku ini
Sebagai ungkapan cintaku"
7632662,Masterpiece: Trilogi,Resesi,5-3,,2007,Indonesia,"Funk / Soul, Pop","Indo-Pop, Funk",Chrisye,discogs,"1 ContributorResesi LyricsSementara ribut soal resesi dunia
Orang hampir lupa pencipta semesta ha ha ha ha ha ha ha
Sana sini resah soal resesi dunia Padahal semua kehendak pencipta ha ha ha ha ha ha ha
Heran, Heran, Heran, Heran
Seakan dunia mereka yang mengaturnya
Heran, Heran, Heran, Heran
Seakan kehidupan mereka yang mengaturnya
Sana sini resah soal resesi dunia
Padahal semua kehendak pencipta ha ha ha ha ha ha ha
Jangan soal dunia dan segala macamnya
Matahari pun mudah dihancurkannya
Jangan soal dunia dan segala sombongnya
Isi lautan pun mudah dikeringkanya
Jawabnya kerja keras
Dan bersujud padanya
Dia Tuhan yang maha kuasa
Bukan teknologi orang-orang yang tak beriman
Haaaaaaa"
7632662,Masterpiece: Trilogi,Sentuhan Cinta,5-4,,2007,Indonesia,"Funk / Soul, Pop","Indo-Pop, Funk",Chrisye,discogs,"1 ContributorSentuhan Cinta LyricsT'lah kukatakan segala
Pernyataan diri
Tiada satupun juga
Yang kusimpan di hati
Dalam pertemuan ini
Agar kau mengerti
Betapa diriku
Gelisah menantikan
Jawaban darimu
T'lah kuterima semua
Pernyataan darimu
Tiada satupun jua
Yang dapat menghalangi
Gejolak jiwaku
Yang lama merindukan
Belaian kasih sayangmu
Yang lama terpendam
Di dalam hatiku
Kini dirimu diriku
T'lah terpadu
Berjanji s'lamanya
Kan saling menyinta
Sampai akhir masa
Kan tetap berdua
Mengarungi samudera
Kehidupan di dunia
Dalam cita mulya
Diriku dirimu
Cinta kita berdua
Terjalin selamanya
Kini terasa di dada
Hangatnya sentuhan cinta"
7632662,Masterpiece: Trilogi,Di Batas Akhir Senja,5-5,,2007,Indonesia,"Funk / Soul, Pop","Indo-Pop, Funk",Chrisye,discogs,"1 ContributorDi Batas Akhir Senja LyricsTelah lama kududuk tertegun
Merenungi dan menghayati semua
Di penghujung senja
Yang merah menguning
Hatiku gelisah resah tak menentu
Yang kunanti jawaban pasti darimu kasihku, yang satu
Mungkinkah di antara
Kau dan aku kan terjalin satu
Cinta kita berdua
Seperti dalam lamunan
Di batas akhir senja
Tak akan kubiarkan
Bungaku layu berguguran
Sampai akhir hayatku
Akan kusimpan dan kutunggu selalu
Oh mungkinkah di antara
Janjimu janjiku kan tercipta
Bahagia yang nyata
Seperti dalam lamunan
Di batas akhir senja
Mungkinkah di antara
Kau dan aku kan terjalin satu
Cinta kita berdua
Seperti dalam khayalan
Di batas angan-angan
Tak akan kubiarkan
Bungaku layu berguguran
Sampai akhir hayatku
Akan kusimpan dan kutunggu selalu
Oh mungkinkah di antara
Janjimu janjiku kan tercipta
Bahagia yang nyata
Seperti dalam lamunan
Di batas akhir senja"
7632662,Masterpiece: Trilogi,Money,5-6,,2007,Indonesia,"Funk / Soul, Pop","Indo-Pop, Funk",Chrisye,discogs,"1 ContributorMoney LyricsLama sudah aku menanti
Dalam kehidupan ini
Rasa damai di dalam hati
Yang telah lama kudapat

Dimana manusia saling menyinta
Dalam bahagia...

S'panjang hari aku berjalan
Dan kucari kepastian
Hidup di kota metropolitan
Yang langka kemanusiaan

Reff:
Money money.. Money money..
Dari dulu hingga kini selalu
Money money.. Money money money money money..
Sumber malapetaka yang abadi
Huu..oo..

[Interlude]

Lama sudah aku menanti
Kedamaian di hati
Hidup di kota metropolitan
Yang langka kemanusiaan


Dimana manusia saling menerkam
Untuk mendapatkan...

Money money.. Money money..
Dari dulu hingga kini selalu
Money money.. Money money money money money..
Sumbеr malapetaka yang abadi
Huu..oo..

[Interlude]"
7632662,Masterpiece: Trilogi,Anak Manusia,5-7,,2007,Indonesia,"Funk / Soul, Pop","Indo-Pop, Funk",Chrisye,discogs,"1 ContributorAnak Manusia LyricsSuatu hari ku dengar
Percakapan dua anak manusia
Mempertanyakan tentang
Asal mula jadinya dunia
Yang satu berpendapat begitu lugu
Bercerita penuh fantasi
Dikatakan bahwa dunia
Terciptanya di malam hari
Ku teringat kembali
Semua kenangan semasa kecil
Hingga kini ku dewasa
Tak hentinya aku bertanya
Mengapa dunia yang setua ini
Tak juga beranjak dewasa
Atau mungkin saja karna dunia
Tercipta di ujung kutuk Nya
Ooooooh...
Sampai kapankah semua ini
Sandiwara kehidupan manusia
Kan berakhir
Ku tak sanggup tuk menahan lagi
Derita batinku yang sekian lama
Menyaksikan...
Kepalsuan dunia...
Suatu hari ku dengar
Percakapan dua anak manusia
Hingga kini ku dewasa
Tak hentinya aku bertanya
Mengapa dunia yang setua ini
Tak juga beranjak dеwasa
Atau mungkin saja karna dunia
Tercipta di ujung kutuknya
Oooohh...
Sampai kapankah semua ini
Sandiwara kehidupan manusia
Kan berakhir
Ooooooh...
Dimanakah Engkau berada
Pelita hidup dan Sinar bahagia
Yang menghilang
Ku tersimpuh duduk dan berdoa
Memohon leburnya segala dosa
Pada Tuhan
Ooooooh...
Sampai kapankah semua ini
Sandiwara kehidupan manusia
Kan berakhir"
7632662,Masterpiece: Trilogi,Polusi Udara,5-8,,2007,Indonesia,"Funk / Soul, Pop","Indo-Pop, Funk",Chrisye,discogs,"1 ContributorPolusi Udara LyricsTergugah 'ku dari asyik tidurku
Suara bising di telinga
Lewat tengah malam di saat itu
Suara halus panggil namaku
Merayu, merayu
Mengharapkanku datang
Kujemu, kujemu
Kubanting radioku
Mengganggu tidurku
Mengganggu lelapku saja
Mengganggu mimpiku
Kesal hati tak terhindar lagi
Oh malam Sabtu itu
Malam yang kelabu
Tergugah 'ku dari asyik tidurku
Suara bising di telinga
Lewat tengah malam di saat itu
Suara halus panggil namaku
Merayu, merayu
Mengharapkanku datang
Kujemu, kujemu
Kubanting radioku
Mengganggu tidurku
Mengganggu lelapku saja
Mengganggu mimpiku
Kesal hati tak terhindar lagi
Mengganggu tidurku
Mengganggu lelapku saja
Mengganggu mimpiku
Kesal hati tak terhindar lagi
Takkan kuhiraukan
Masa bodoh 'ku tak peduli lagi"
7632662,Masterpiece: Trilogi,Hening,5-9,,2007,Indonesia,"Funk / Soul, Pop","Indo-Pop, Funk",Chrisye,discogs,"3 ContributorsHening LyricsKala malam tiada berbintang
Tampak redup wajah rembulan
Hening sunyi sangat mencekam
Desir angin pun tanpa suara
Kutermenung menatap alam
Kepasrahan semakin dalam
Jagat raya dan seisinya
Lukisan segala kuasa
Kehidupan di alam semesta
Mengagumkan dan luar biasa
Semakin kurasa keagungan ini
Karya ciptamu Tuhan
Embun pagi dan rerumputan
Hijau daun dan warna bunga
Kicau burung yang hinggap di dahan
Matahari bersinar terang
Dan semua ini semakin kurasa
Sebagai nikmat yang telah kauberikan
Takkan kulangkahkan kakiku lagi
Tanpa bimbinganmu Tuhan
Kala malam tiada berbintang
Kutermenung menatap alam
Hening sunyi sangat mencekam
Kepasrahan semakin dalam
Embun pagi dan rerumputan
Matahari bersinar terang
Kicau burung yang hinggap di dahan
Lukisan segala kuasa
- Chommar, Ipiet, Ira, Hani -"
7632662,Masterpiece: Trilogi,Juwita,5-10,,2007,Indonesia,"Funk / Soul, Pop","Indo-Pop, Funk",Chrisye,discogs,"5 ContributorsJuwita Lyrics[Lirik ""Juwita""]

[Refrain]
La-la, la-la-la-la, la-la
La-la-la-la, la-la-la-la, la-la
La-la-la-la

[Verse]
Selembut kurasakan tatapan rembulan
Kau dewiku bintang kejora
Tiada lagi cah'ya kudamba
Mengusik kalbu dalam pesona

[Pre-Chorus]
Seindah panorama bak lembayung senja
Kala hati dimabuk cinta
Ku dibuai Smaradahana
Bagai legenda Rama dan Shinta

[Chorus]
Engkau Juwita bagai bunga mahligai rama-rama
Pelita hati, penyuluh hidupku
Kehangatan menyatu
Tiada kata semanis madu
'Kan hasrat menuju cita bahagia


[Refrain]
La-la, la-la-la-la, la-la
La-la-la-la, la-la-la-la, la-la
La-la-la-la

[Pre-Chorus]
Seindah panorama bak lembayung senja
Kala hati dimabuk cinta
Ku dibuai Smaradahana
Bagai legenda Rama dan Shinta

[Chorus]
Engkau Juwita bagai bunga mahligai rama-rama
Pelita hati, penyuluh hidupku
Kehangatan menyatu
Tiada kata semanis madu
'Kan hasrat menuju cita bahagia

[Instrumental Break]

[Chorus]
Engkau Juwita bagai bunga mahligai rama-rama
Pelita hati, penyuluh hidupku
Kehangatan menyatu
Tiada kata semanis madu
'Kan hasrat menuju cita bahagia


[Refrain]
La-la, la-la-la-la, la-la
La-la-la-la, la-la-la-la, la-la
La-la-la-la
La-la, la-la-la-la, la-la
La-la-la-la, la-la-la-la, la-la
La-la-la-la
La-la, la-la-la-la, la-la"
7632662,Masterpiece: Trilogi,Romeo & Julia '83,6-1,,2007,Indonesia,"Funk / Soul, Pop","Indo-Pop, Funk",Chrisye,discogs,
7632662,Masterpiece: Trilogi,Selamat Jalan Kekasih,6-2,,2007,Indonesia,"Funk / Soul, Pop","Indo-Pop, Funk",Chrisye,discogs,"2 ContributorsSelamat Jalan Kekasih LyricsResah rintik hujan
Yang tak henti menemani
Sunyinya malam ini
Sejak dirimu jauh dari pelukan
Selamat jalan kekasih
Kejarlah cita-cita
Jangan kau ragu 'tuk melangkah
Demi masa depan dan segala kemungkinan
Jangan kau risaukan
Air mata yang jatuh membasahiku
Harusnya kau mengerti
Sungguh besar artimu bagi hidupku
Selamat jalan kekasih
Kejarlah cita-cita
Walau kini kita berpisah
Suatu hari nanti kita 'kan bersama lagi
Bersama lagi, kita berdua
Resah rintik hujan
Yang tak henti menemani
Sunyinya malam ini
Sejak dirimu jauh dari pelukan
Selamat jalan kekasih
Kejarlah cita-cita
Jangan kau ragu 'tuk melangkah
Demi masa depan dan segala kemungkinan
Tiada yang harus kau ragukan
Segalaku untukmu
Walau kini kita berpisah
Suatu hari nanti kita kan bersama lagi
Bersama lagi, kita berdua"
7632662,Masterpiece: Trilogi,Metropolitan,6-3,,2007,Indonesia,"Funk / Soul, Pop","Indo-Pop, Funk",Chrisye,discogs,"1 ContributorMetropolitan LyricsAnak jalanan kumbang metropolitan
Selalu ramai dalam kesepian
Anak jalanan korban kemunafikan
Selalu kesepian di keramaian
Tiada tempat untuk mengadu
Tempat mencurahkan isi kalbu
Cinta kasih dari ayah dan ibu
Hanyalah peri yang palsu
Anak perawan kembang metropolitan
Selalu resah dalam penantian
Anak perawan korban keadaan
Selalu menanti dalam keresahan
Tiada restu untuk bertemu
Restu menjalin hidup bersatu
Kasih sayang dari ayah dan bunda
Hanyalah adab semata
Tiada restu untuk bertemu
Waktu berkasihan dan mengadu
Karena orang tua metropolitan
Hanyalah budak kesibukan
Tiada waktu untuk bertemu
Waktu berkasihan dan mengadu
Karena orang tua metropolitan
Hanyalah budak kesibukan
Anak gedongan metropolitan
Menuntut hidup kedamaian
Anak jalanan metropolitan
Selalu dalam kesepian
Anak perawan metropolitan
Selalu dalam keresahan"
7632662,Masterpiece: Trilogi,Kehadiran,6-4,,2007,Indonesia,"Funk / Soul, Pop","Indo-Pop, Funk",Chrisye,discogs,"1 ContributorKehadiran LyricsSelembut tetes embun pagi
Pancaran wajahmu selalu memberi
Semangat hidupku
Di siang dan malam
Tak pernah ku bosan
Tuk selalu menatapmu

Tak mungkin dapat bertahan
Dalam hidup ini
Tanpa kehadiran dirimu yang selalu
Memberi sejuknya kehangatan jiwa
Yang teramat dalam

Andaiku dapat kuberikan semua
Segala yang ada
Aku akan datang
Mempersembahkan bunga kehidupan
Padamu oh..cintaku
Penyegar semangat  hidup ini

(Duhai cintaku..oh..kekasih
Kau segalanya yang kucinta
Kekasih)

Selembut tetes embun pagi
Pancaran wajahmu
Tak pernah ku bosan
Untuk menatapnya di siang
Dan malam
Kau beri diriku kehangatan jiwa


Rеff
Hanya untukmu
Kuberikan semua segala yang ada
Hanya untukmu
Kupersembahkan segala kemesraan
Dirimu oh cintaku
Penyegar semangat hidup ini"
7632662,Masterpiece: Trilogi,Kenangan Remaja,6-5,,2007,Indonesia,"Funk / Soul, Pop","Indo-Pop, Funk",Chrisye,discogs,"1 ContributorKenangan Remaja LyricsDikeheningan malam
Kukenang kembali
Perjalanan hidup ini
Hingga saat kita terakhir berpisah
Masa-masa remaja
Yang cepat berlalu
Tanpa sempat ku tahu
Bagaimana cara saat itu
Untuk menyatakan rasa cinta
Yang hanya untukmu
Reff
Hari ini jadi resah
Saat senyum menghias wajahmu
Kelembutan sinar matamu
Yang selalu membuat diriku terlena
Dirimu yang selalu membayangiku
Disetiap gerak langkahku
Dalam hidup ini
Ijinkan sebentar saja
Kubelai jemarimu kasih
Bertahun menanggung rindu
Tak kuasa daku menahan cinta
Dikeheningan malam
Kukenang kembali
Indahnya masa remaja
Walau saat itu
Ku tak tahu bagaimana cinta
Tuk mengungkap perasaan cinta
Reff
Hari ini kau kembali
Meski tanpa kisah yang dulu
Bertahun-tahun ku menanti
Saat-saat seperti ini
Ijinkan sebentar saja
Kubelai jemarimu kasih
Bertahun menanggung rindu
Tak kuasa daku menahan cinta"
7632662,Masterpiece: Trilogi,Lagi-Lagi,6-6,,2007,Indonesia,"Funk / Soul, Pop","Indo-Pop, Funk",Chrisye,discogs,"1 ContributorLagi-lagi LyricsLagi lagi muda mudi masa kini
Pusing kepala cari sekolah
Tamat SMA sudah hangat masih ijazah
Mau kemana tak tahu jawabnya
Lagi lagi frustasi disana sini
Universitas bayarnya tinggi
Oh, penerus generasi tanpa bekal yang pasti
Apa jadinya auo auo
Buat apa harus bersedih tak dapat sekolah
Jaman ini bukan lagi untuk frustasi
Mengharap koneksi
Lihat masa depan membentang
Lihat masa yang akan datang
'Tuk mendiri jangan kau ragu
Buat apa bertitel tinggi tanpa pribadi
Kaupun tak akan
Berarti auo auo"
7632662,Masterpiece: Trilogi,Suratmu,6-7,,2007,Indonesia,"Funk / Soul, Pop","Indo-Pop, Funk",Chrisye,discogs,"1 ContributorSuratmu LyricsKetika pagi itu kutemui
Sepucuk suratmu
Yang tak pernah kuduga
Diriku terdiam dan bertanya
Kubaca semua
Dan tak dapat kumengerti
Apa yang terjadi
Oh... oh semudah itu
Kau putuskan janji kita
Dan semua terjadi karena ayahmu
Yang tak mengerti dan perduli
Betapa tulusnya cinta kita
Ternyata sikapmu yang remaja
Yang penuh emosi
Dan tak pernah dewasa
Semoga
Suatu hari kau mengerti
Apa yang kau lakukan
Didalam hidup ini
Agar tak kau sesali
Reff
Janganlah lagi kau ulangi kembali
Memadu janji tanpa kau hayati
Agar kau tahu dan mengerti
Arti nilai cinta tulus murni
Tak seperti sekarang ini
Semudah itu
Kau putuskan cinta kita
Dan semua terjadi
Hanya karena ayahmu
Yang tak mengerti dan pеrduli
Betapa tulusnya cinta kita
Selama ini"
7632662,Masterpiece: Trilogi,Natalie,6-8,,2007,Indonesia,"Funk / Soul, Pop","Indo-Pop, Funk",Chrisye,discogs,"1 ContributorNatalie LyricsTadi malam Natalie
Kuterbangun dari tidurku
Sejenak kudibawa mimpi
Kau dan aku jalan berdua
Ditengah kedinginan malam dinegrimu
Hari ini Natalie
Setahun sudah kita berpisah
Rindu dihatiku berharap
Kapan kita berjumpa lagi
Janji yang pernah kau ucapkan
Kan kukenang
Oh Natalie oh Natalie
Pribadimu anggun
Sederhana
Kau seindah bunga idaman
Di musim semi yang cerah
Malam ini Natalie
Di kamar kududuk sendiri
Kubersihkan percikan debu
Dibingkai protetmu yang menua
Kucoba melepaskan rindu
Menatapmu
Oh Natalie
Tak kurasa
Perjalanan waktu yang berlalu
Setahun sudah kita berpisah
Namun kau selalu di hati
Oh Natalie kau pujaan
Pribadimu anggun sederhana
Kau seindah bunga idaman
Dikala musim sеmi"
7632662,Masterpiece: Trilogi,O...Da...Da... (Instrumental),6-9,,2007,Indonesia,"Funk / Soul, Pop","Indo-Pop, Funk",Chrisye,discogs,
